,name,candidate_id,candidate_state,party,incumbent_challenge_full,office_full,cycles,election_years,candidate_status,donor_state,donation_count,total_raised,in_state
603,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CA,435,116601.75,False
604,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CO,98,12400.0,False
605,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CT,33,10810.0,False
606,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,DC,5,1750.0,False
607,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,DE,3,1300.0,False
608,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,FL,358,127589.25,False
609,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,GA,18,5400.0,False
610,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,HI,49,8965.0,False
611,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IA,26,22265.0,False
612,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ID,27,3050.0,False
613,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IL,109,31340.0,False
614,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IN,112,11734.67,False
615,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,KS,15,2075.0,False
616,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,KY,21,3415.0,False
617,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,LA,19,8100.0,False
618,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MA,6595,1445077.25,True
619,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MD,45,4390.0,False
620,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ME,17,2650.0,False
621,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MI,59,15295.0,False
622,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MN,32,4510.0,False
623,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MO,37,11781.25,False
624,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MS,30,4550.0,False
625,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MT,1,50.0,False
626,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NC,31,6055.0,False
627,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ND,2,350.0,False
628,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NE,16,1820.0,False
629,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NH,98,17365.0,False
630,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NJ,111,36860.0,False
631,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NM,13,1401.0,False
632,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NV,32,2780.0,False
633,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NY,256,68730.0,False
634,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OH,81,57210.0,False
635,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OK,11,4750.0,False
636,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OR,48,5085.0,False
637,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OT,21,3403.0,False
638,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,PA,170,41911.0,False
639,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,RI,11,1537.5,False
640,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,SC,38,12026.0,False
641,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,SD,15,1175.0,False
642,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TN,41,5033.0,False
643,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TX,290,111058.75,False
644,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,UT,12,2147.0,False
645,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VA,87,34623.0,False
646,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VT,3,2850.0,False
647,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WA,96,15272.0,False
648,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WI,33,6385.0,False
649,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WV,7,2300.0,False
650,"DIEHL, GEOFF",S8MA00276,MA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WY,3,549.0,False
651,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CA,50,125225.0,False
652,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CO,4,5170.0,False
653,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CT,1,250.0,False
654,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,FL,4,10800.0,False
655,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,GA,1,1500.0,False
656,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IL,1,500.0,False
657,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MA,79,171000.0,False
658,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NH,1,5400.0,False
659,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NJ,1,2700.0,False
660,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NY,5,10100.0,False
661,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OR,1,2700.0,False
662,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OT,1,2700.0,False
663,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,PA,2,2000.0,False
664,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TX,14,34700.0,False
665,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,UT,5,10800.0,False
666,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VA,2,5400.0,False
667,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WA,4,6150.0,False
668,"DODSON, DAVID",S8WY00197,WY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WY,8,4050.0,True
669,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AL,1,250.0,False
670,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AZ,6,13000.0,False
671,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CA,62,64125.0,False
672,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CO,3,7900.0,False
673,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,FL,19,31100.0,False
674,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,GA,2,5400.0,False
675,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,GU,1,250.0,False
676,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ID,2,5400.0,False
677,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IL,5,6950.0,False
678,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,KS,1,500.0,False
679,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,LA,2,2800.0,False
680,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MA,2,3500.0,False
681,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MI,2,2950.0,False
682,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MN,2,500.0,False
683,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MO,8,11300.0,False
684,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MT,121,98400.0,True
685,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NC,11,14713.12,False
686,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ND,5,1750.0,False
687,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NJ,4,8200.0,False
688,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NY,3,525.0,False
689,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OH,2,1000.0,False
690,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OR,1,250.0,False
691,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,PA,8,14050.0,False
692,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TN,1,250.0,False
693,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TX,11,8000.0,False
694,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,UT,12,21750.0,False
695,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VA,3,3200.0,False
696,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WA,6,9650.0,False
697,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WI,1,1000.0,False
698,"DOWNING, TROY",S8MT00218,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WY,4,6900.0,False
699,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,AZ,1,250.0,False
700,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,CA,5,1100.0,False
701,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,CO,4,1250.0,False
702,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,CT,2,350.0,False
703,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,FL,2,500.0,False
704,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,IA,1,500.0,False
705,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,ID,3,600.0,False
706,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,MD,11,3500.0,True
707,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,NE,1,500.0,False
708,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,NY,5,1350.0,False
709,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,OH,1,250.0,False
710,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,OK,1,1000.0,False
711,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,OR,1,300.0,False
712,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,PA,1,250.0,False
713,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,TX,1,500.0,False
714,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,VA,7,4300.0,False
715,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,WA,2,500.0,False
716,"FADDIS, CHARLES S",S8MD00237,MD,REP,Challenger,Senate,[2018],[2018],C,WI,1,300.0,False
717,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AL,1,1000.0,False
718,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AR,4,7400.0,False
719,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AZ,5,1800.0,False
720,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CA,12,16250.0,False
721,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CO,11,20350.0,False
722,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CT,1,2700.0,False
723,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,DC,1,1000.0,False
724,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,FL,8,17700.0,False
725,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,GA,1,500.0,False
726,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IA,4,3000.0,False
727,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ID,4,10800.0,False
728,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IL,7,16100.0,False
729,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IN,1,1000.0,False
730,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,KS,1,500.0,False
731,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MI,2,5200.0,False
732,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MN,1,1000.0,False
733,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MO,1,2700.0,False
734,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MT,763,764461.19,True
735,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NC,1,1000.0,False
736,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ND,1,2500.0,False
737,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NV,4,5500.0,False
738,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NY,5,8850.0,False
739,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OH,5,12800.0,False
740,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OK,2,3700.0,False
741,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OR,6,6850.0,False
742,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,PA,2,1000.0,False
743,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,SD,4,10800.0,False
744,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TX,33,64350.0,False
745,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,UT,1,10000.0,False
746,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VI,1,2700.0,False
747,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WA,5,8763.0,False
748,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WI,1,1000.0,False
749,"FAGG, RUSSELL C",S8MT00275,MT,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WY,5,6450.0,False
750,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AK,1,250.0,False
751,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AZ,4,1550.0,False
752,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CA,19,19967.13,False
753,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CO,2,275.0,False
754,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CT,11,24900.0,False
755,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,DC,3,4700.0,False
756,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,FL,23,27700.0,False
757,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,GA,2,700.0,False
758,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IA,1,250.0,False
759,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IL,3,8100.0,False
760,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IN,3,5650.0,False
761,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,KS,3,5200.0,False
762,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MA,4,6500.0,False
763,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MI,1,25.0,False
764,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MN,3,5000.0,False
765,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MO,3,2000.0,False
766,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NC,6,200.0,False
767,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NJ,39,45986.84,False
768,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NV,3,700.0,False
769,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NY,735,685551.89,True
770,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,PA,5,2500.0,False
771,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,RI,2,1500.0,False
772,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TX,26,38957.62,False
773,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,UT,3,575.0,False
774,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VA,2,1500.0,False
775,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WA,1,50.0,False
776,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WI,3,115.0,False
777,"FARLEY, CHELE CHIAVACCI",S8NY00215,NY,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WY,2,5000.0,False
778,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,AL,1,2700.0,False
779,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,AR,1,2700.0,False
780,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,DC,12,11150.0,False
781,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,FL,6,13400.0,False
782,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,GA,2,3500.0,False
783,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,IL,1,250.0,False
784,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,IN,4,10800.0,False
785,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,MD,2,1250.0,False
786,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,MO,4,10800.0,False
787,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,MS,2,3333.34,False
788,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,OK,1,2000.0,False
789,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,OT,1,2700.0,False
790,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,SC,3,3450.0,False
791,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,TN,631,1318772.73,True
792,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,TX,1,500.0,False
793,"FINCHER, STEPHEN",S8TN00352,TN,REP,Open seat,Senate,"[2018, 2020]",[2018],P,VA,20,15500.0,False
794,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,AL,6,8400.0,False
795,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,AR,4,3650.0,False
796,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,AZ,63,39367.0,False
797,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,CA,168,168605.0,False
798,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,CO,46,56650.0,False
799,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,CT,43,49350.0,False
800,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,DC,85,52365.15,False
801,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,DE,1,2500.0,False
802,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,FL,95,110457.13,False
803,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,GA,86,106857.5,False
804,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,HI,3,2000.0,False
805,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,IA,10,4700.0,False
806,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,IL,52,31155.0,False
807,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,IN,14,1580.0,False
808,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,KS,33,23700.0,False
809,"FISCHER, DEBRA S.",S2NE00094,NE,REP,Incumbent,Senate,"[2012, 2014, 2016, 2018, 2020]","[2012, 2018, 2024]",F,KY,40,37025.01,False
